tweet_id,timestamp,source,expanded_urls,rating_numerator,rating_denominator,name,url,comment,doggolingo,favorite_counts,retweet_counts,jpg_url,img_num,dog_prediction,conf
879415818425184262,2017-06-26 19:07:24+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/879415818425184262/video/1,13,10,Duddles,https://t.co/UDT7ZkcTgY,This is Duddles. He did an attempt. 13/10 someone help him (vid by Georgia Felici) ,None,98419,40127,https://pbs.twimg.com/ext_tw_video_thumb/879415784908390401/pu/img/cX7XI1TnUsseGET5.jpg,1.0,English_springer,0.383404
879376492567855104,2017-06-26 16:31:08+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/879376492567855104/photo/1,12,10,Jack,https://t.co/0gOi601EAa,This is Jack AKA Stephen Furry. You're not scoring on him. Unless he slips down the slide. 12/10 would happily get blocked by ,None,15645,2826,https://pbs.twimg.com/media/DDQsQGFV0AAw6u9.jpg,1.0,Labrador_retriever,0.0334961
879050749262655488,2017-06-25 18:56:45+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/879050749262655488/photo/1,11,10,Steven,https://t.co/2mJCDEJWdD,This is Steven. He has trouble relating to other dogs. Quite shy. Neck longer than average. Tropical probably. 11/10 would still pet ,None,20970,4249,https://pbs.twimg.com/media/DDMD_phXoAQ1qf0.jpg,1.0,no_info,0.0
879008229531029506,2017-06-25 16:07:47+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/879008229531029506/photo/1,13,10,Beau,https://t.co/YDtpCjIPKN,This is Beau. That is Beau's balloon. He takes it everywhere. 13/10 would protect at all costs ,None,17686,2424,https://pbs.twimg.com/media/DDLdUrqXYAMOVzY.jpg,1.0,vizsla,0.960513
878776093423087618,2017-06-25 00:45:22+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/878776093423087618/photo/1,https://twitter.com/dog_rates/status/878776093423087618/photo/1",13,10,Snoopy,https://t.co/lNZwgNO4gS,This is Snoopy. He's a proud #PrideMonthPuppo. Impeccable handwriting for not having thumbs. 13/10 would love back #PrideMonth ,puppo,18030,3698,https://pbs.twimg.com/media/DDIKMXzW0AEibje.jpg,2.0,Italian_greyhound,0.734684
878281511006478336,2017-06-23 16:00:04+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://www.gofundme.com/3yd6y1c,https://twitter.com/dog_rates/status/878281511006478336/photo/1",13,10,Shadow,https://t.co/245xJJElsY,,None,7198,1160,https://pbs.twimg.com/media/DDBIX9QVYAAohGa.jpg,1.0,basset,0.32042
878057613040115712,2017-06-23 01:10:23+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/878057613040115712/photo/1,https://twitter.com/dog_rates/status/878057613040115712/photo/1",14,10,Emmy,https://t.co/cwtWnHMVpe,This is Emmy. She was adopted today. Massive round of pupplause for Emmy and her new family. 14/10 for all involved ,None,39194,6145,https://pbs.twimg.com/media/DC98vABUIAA97pz.jpg,1.0,French_bulldog,0.839097
877736472329191424,2017-06-22 03:54:17+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/877736472329191424/photo/1,https://twitter.com/dog_rates/status/877736472329191424/photo/1",13,10,Aja,https://t.co/lsPyyAiF1r,This is Aja. She was just told she's a good dog. Suspicions confirmed. 13/10 would tell again ,None,73703,17133,https://pbs.twimg.com/media/DC5YqoQW0AArOLH.jpg,2.0,Chesapeake_Bay_retriever,0.8379559999999999
877556246731214848,2017-06-21 15:58:08+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/877556246731214848/photo/1,12,10,Penny,https://t.co/OYdDlfOGXP,This is Penny. She's both pupset and fired pup. Not pleased w your barbaric attempts at cleanliness. 12/10 would enjoy more shampoo options ,None,21132,3440,https://pbs.twimg.com/media/DC20wEcW0AAf59m.jpg,1.0,basset,0.995368
877316821321428993,2017-06-21 00:06:44+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/877316821321428993/photo/1,https://twitter.com/dog_rates/status/877316821321428993/photo/1",13,10,Dante,https://t.co/SHRTIo5pxc,"Meet Dante. At first he wasn't a fan of his new raincoat, then he saw his reflection. H*ckin handsome. 13/10 for water resistant good boy ",None,25521,4707,https://pbs.twimg.com/media/DCza_vtXkAQXGpC.jpg,1.0,Saluki,0.5099670000000001
877201837425926144,2017-06-20 16:29:50+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/877201837425926144/photo/1,https://twitter.com/dog_rates/status/877201837425926144/photo/1",12,10,Nelly,https://t.co/4g4cfj3P4Y,This is Nelly. He graduated with his dogtorate today. Wants to know if you're proud of him. 12/10 would give congratulatory boop ,None,25231,5046,https://pbs.twimg.com/media/DCxyahJWsAAddSC.jpg,1.0,Pembroke,0.93112
876838120628539392,2017-06-19 16:24:33+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/876838120628539392/photo/1,https://twitter.com/dog_rates/status/876838120628539392/photo/1",12,10,Ginger,https://t.co/j211oCDRs6,This is Ginger. She's having a ruff Monday. Too many pupper things going on. H*ckin exhausting. 12/10 would snug passionately ,pupper,19278,3024,https://pbs.twimg.com/media/DCsnnZsVwAEfkyi.jpg,1.0,bloodhound,0.575751
876484053909872640,2017-06-18 16:57:37+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/876484053909872640/photo/1,13,10,Benedict,https://t.co/26BXueUgbs,This is Benedict. He wants to thank you for this delightful urban walk. Hopes you know he loves you. 13/10 super duper good boy ,None,17517,2143,https://pbs.twimg.com/media/DCnll_dUQAAkBdG.jpg,1.0,golden_retriever,0.874566
876120275196170240,2017-06-17 16:52:05+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/876120275196170240/photo/1,13,10,Venti,https://t.co/ejExJFq3ek,"Meet Venti, a seemingly caffeinated puppoccino. She was just informed the weekend would include walks, pats and scritches. 13/10 much excite ",None,26091,4228,https://pbs.twimg.com/media/DCiavj_UwAAcXep.jpg,1.0,Bernese_mountain_dog,0.534327
875747767867523072,2017-06-16 16:11:53+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/875747767867523072/photo/1,13,10,Goose,https://t.co/V2WlACRJCN,"This is Goose. He's a womanizer. Cheeky as h*ck, but also deep. Tongue slip game on another level. 13/10 will steal your girl ",None,23450,3878,https://pbs.twimg.com/media/DCdH8YpUQAAiEbL.jpg,1.0,Labrador_retriever,0.799551
875144289856114688,2017-06-15 00:13:52+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/875144289856114688/video/1,13,10,Nugget,https://t.co/ogith9ejNj,Meet Nugget and Hank. Nugget took Hank's bone. Hank is wondering if you would please return it to him. Both 13/10 would not intervene ,None,20458,4445,https://pbs.twimg.com/ext_tw_video_thumb/875144175078957056/pu/img/BRi_l7vUdpb93Knf.jpg,1.0,Siberian_husky,0.245048
875021211251597312,2017-06-14 16:04:48+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/875021211251597312/photo/1,https://twitter.com/dog_rates/status/875021211251597312/photo/1",12,10,None,https://t.co/brCQoqc8AW,Guys please stop sending pictures without any dogs in th- oh never mind hello excuse me sir. 12/10 stealthy as h*ck ,None,23787,4280,https://pbs.twimg.com/media/DCSzF3NVoAAPzT4.jpg,2.0,West_Highland_white_terrier,0.7143189999999999
874680097055178752,2017-06-13 17:29:20+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/874680097055178752/photo/1,12,10,Cash,https://t.co/lZhtizkURD,Meet Cash. He hath acquired a stick. A very good stick tbh. 12/10 would pat head approvingly ,None,25949,4207,https://pbs.twimg.com/media/DCN85nGUwAAzG_q.jpg,1.0,Labrador_retriever,0.836052
874296783580663808,2017-06-12 16:06:11+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/874296783580663808/photo/1,13,10,Jed,https://t.co/0YplNnSMEm,This is Jed. He may be the fanciest pupper in the game right now. Knows it too. 13/10 would sign modeling contract ,pupper,24313,3738,https://pbs.twimg.com/media/DCIgSR0XgAANEOY.jpg,1.0,cocker_spaniel,0.437216
874057562936811520,2017-06-12 00:15:36+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/874057562936811520/photo/1,12,10,None,https://t.co/pwY9PQhtP2,"I can't believe this keeps happening. This, is a birb taking a bath. We only rate dogs. Please only send dogs. Thank you... 12/10 ",None,21227,3618,https://pbs.twimg.com/media/DCFGtdoXkAEsqIw.jpg,1.0,flat-coated_retriever,0.8321770000000001
874012996292530176,2017-06-11 21:18:31+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/874012996292530176/photo/1,https://twitter.com/dog_rates/status/874012996292530176/photo/1",13,10,Sebastian,https://t.co/XBE0evJZ6V,"This is Sebastian. He can't see all the colors of the rainbow, but he can see that this flag makes his human happy. 13/10 #PrideMonth puppo ",puppo,31973,9295,https://pbs.twimg.com/media/DCEeLxjXsAAvNSM.jpg,2.0,Cardigan,0.806674
873580283840344065,2017-06-10 16:39:04+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/873580283840344065/photo/1,13,10,None,https://t.co/mNuMH9400n,"We usually don't rate Deck-bound Saskatoon Black Bears, but this one is h*ckin flawless. Sneaky tongue slip too. 13/10 would hug firmly ",None,22635,3579,https://pbs.twimg.com/media/DB-UotKXkAEHXVi.jpg,1.0,Newfoundland,0.678537
873213775632977920,2017-06-09 16:22:42+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://www.gofundme.com/help-my-baby-sierra-get-better,https://twitter.com/dog_rates/status/873213775632977920/photo/1,https://twitter.com/dog_rates/status/873213775632977920/photo/1",12,10,Sierra,https://t.co/Xp01EU3qyD,,pupper,6689,1444,https://pbs.twimg.com/media/DB5HTBGXUAE0TiK.jpg,1.0,vizsla,0.6197819999999999
872967104147763200,2017-06-09 00:02:31+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/872967104147763200/photo/1,https://twitter.com/dog_rates/status/872967104147763200/photo/1",12,10,None,https://t.co/EMYIdoblMR,Here's a very large dog. He has a date later. Politely asked this water person to check if his breath is bad. 12/10 good to go doggo ,doggo,25475,4927,https://pbs.twimg.com/media/DB1m871XUAAw5vZ.jpg,2.0,Labrador_retriever,0.476913
872820683541237760,2017-06-08 14:20:41+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/872820683541237760/photo/1,https://twitter.com/dog_rates/status/872820683541237760/photo/1,https://twitter.com/dog_rates/status/872820683541237760/photo/1,https://twitter.com/dog_rates/status/872820683541237760/photo/1",13,10,None,https://t.co/17FVMl4VZ5,,None,13775,3382,https://pbs.twimg.com/media/DBzhx0PWAAEhl0E.jpg,3.0,pug,0.99912
872620804844003328,2017-06-08 01:06:27+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/872620804844003328/photo/1,13,10,Monkey,https://t.co/lUcpnZDPz9,This is Monkey. She's supporting owners everywhere with her fancy #PrideMonth bandana. 13/10 love is love is love... ,None,19387,3322,https://pbs.twimg.com/media/DBwr_hzXkAEnZBW.jpg,1.0,cocker_spaniel,0.513191
872486979161796608,2017-06-07 16:14:40+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/872486979161796608/photo/1,12,10,None,https://t.co/BZHiKx3FpQ,We. Only. Rate. Dogs. Do not send in other things like this fluffy floor shark clearly ready to attack. Get it together guys... 12/10 ,None,38145,8243,https://pbs.twimg.com/media/DBuyRlTUwAAYhG9.jpg,1.0,Pembroke,0.931861
872261713294495745,2017-06-07 01:19:32+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/872261713294495745/photo/1,https://twitter.com/dog_rates/status/872261713294495745/photo/1",13,10,Harry,https://t.co/ejHvGDfWoa,This is Harry. His ears are activated one at a time. Incredibly rare to witness in person. Very special moment here. 13/10 blessed as h*ck ,None,0,0,https://pbs.twimg.com/media/DBrlZk2UQAAfAkd.jpg,2.0,Labrador_retriever,0.972019
872122724285648897,2017-06-06 16:07:15+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/872122724285648897/photo/1,https://twitter.com/dog_rates/status/872122724285648897/photo/1",12,10,Kody,https://t.co/PKSpmiefwN,This is Kody. He's a baller. Wishes he was a little bit taller. Double dribbles often. Still 12/10 would happily get dunked on ,None,32093,7378,https://pbs.twimg.com/media/DBpm-5UXcAUeCru.jpg,1.0,pug,0.06673630000000001
871879754684805121,2017-06-06 00:01:46+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/871879754684805121/photo/1,https://twitter.com/dog_rates/status/871879754684805121/photo/1",13,10,Lassie,https://t.co/uK6PNyeh9w,Say hello to Lassie. She's celebrating #PrideMonth by being a splendid mix of astute and adorable. Proudly supupporting her owner. 13/10 ,None,35174,9998,https://pbs.twimg.com/media/DBmKAmBXUAE-pQ-.jpg,1.0,Shetland_sheepdog,0.969171
871762521631449091,2017-06-05 16:15:56+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/871762521631449091/photo/1,https://twitter.com/dog_rates/status/871762521631449091/photo/1,https://twitter.com/dog_rates/status/871762521631449091/photo/1",12,10,Rover,https://t.co/AiVljI6QCg,This is Rover. As part of pupper protocol he had to at least attempt to eat the plant. Confirmed not tasty. Needs peanut butter. 12/10 ,pupper,18930,3182,https://pbs.twimg.com/media/DBkfY58XcAEdzZy.jpg,2.0,Labrador_retriever,0.921393
871515927908634625,2017-06-04 23:56:03+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/871515927908634625/photo/1,https://twitter.com/dog_rates/status/871515927908634625/photo/1",12,10,Napolean,https://t.co/PR7B7w1rUw,This is Napolean. He's a Raggedy East Nicaraguan Zoom Zoom. Runs on one leg. Built for deception. No eyes. Good with kids. 12/10 great doggo ,doggo,18915,3178,https://pbs.twimg.com/media/DBg_HT9WAAEeIMM.jpg,2.0,komondor,0.974781
871032628920680449,2017-06-03 15:55:36+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/871032628920680449/photo/1,13,10,Boomer,https://t.co/noNpY2Laoo,"This is Boomer. He's doing an advanced water takeoff. The opposite of Sully. Ears for control, mlem for style. 13/10 simply breathtaking ",None,21325,3489,https://pbs.twimg.com/media/DBaHi3YXgAE6knM.jpg,1.0,kelpie,0.3980530000000001
870804317367881728,2017-06-03 00:48:22+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/870804317367881728/photo/1,11,10,None,https://t.co/GCD1JccCyi,Real funny guys. Sending in a pic without a dog in it. Hilarious. We'll rate the rug tho because it's giving off a very good vibe. 11/10 ,None,31560,5668,https://pbs.twimg.com/media/DBW35ZsVoAEWZUU.jpg,1.0,no_info,0.0
870656317836468226,2017-06-02 15:00:16+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://www.gofundme.com/help-fix-codys-torn-acl,https://twitter.com/dog_rates/status/870656317836468226/photo/1,https://twitter.com/dog_rates/status/870656317836468226/photo/1,https://twitter.com/dog_rates/status/870656317836468226/photo/1,https://twitter.com/dog_rates/status/870656317836468226/photo/1",13,10,Cody,https://t.co/4hxnDOt1CV,,None,11578,2406,https://pbs.twimg.com/media/DBUxSSTXsAA-Jn1.jpg,4.0,Pembroke,0.945495
870374049280663552,2017-06-01 20:18:38+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/870374049280663552/photo/1,13,10,Zoey,https://t.co/T1xlgaPujm,This is Zoey. She really likes the planet. Would hate to see willful ignorance and the denial of fairly elemental science destroy it. 13/10 ,None,77976,24293,https://pbs.twimg.com/media/DBQwlFCXkAACSkI.jpg,1.0,golden_retriever,0.841001
870308999962521604,2017-06-01 16:00:09+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/870308999962521604/photo/1,https://twitter.com/dog_rates/status/870308999962521604/photo/1",13,10,Rumble,https://t.co/MVQCzrF1g9,"This is Rumble, but he's not ready to. Would rather fall asleep in his bath bucket. 13/10 would attempt a boop without waking ",None,20580,3799,https://pbs.twimg.com/media/DBP1asiUAAEKZI5.jpg,2.0,Greater_Swiss_Mountain_dog,0.6227520000000001
